Ano,Regiao,Populacao
2015,Norte,21509733
2015,Nordeste,21068282
2015,Centro-Oeste,17554494
2015,Sudeste,14273480
2015,Sul,8764461
2016,Norte,25896766
2016,Nordeste,26113778
2016,Centro-Oeste,22531170
2016,Sudeste,15930513
2016,Sul,24382404
2017,Norte,27383757
2017,Nordeste,19476763
2017,Centro-Oeste,12266205
2017,Sudeste,22177347
2017,Sul,7494374
2018,Norte,25415699
2018,Nordeste,12498431
2018,Centro-Oeste,26508248
2018,Sudeste,27627483
2018,Sul,3940107
2019,Norte,19827457
2019,Nordeste,12409642
2019,Centro-Oeste,5934349
2019,Sudeste,2156245
2019,Sul,5926622
2020,Norte,1158998
2020,Nordeste,11064687
2020,Centro-Oeste,10011603
2020,Sudeste,17135036
2020,Sul,21540069
2021,Norte,21827446
2021,Nordeste,11391619
2021,Centro-Oeste,7184398
2021,Sudeste,15925911
2021,Sul,27441944
2022,Norte,9206336
2022,Nordeste,22947526
2022,Centro-Oeste,14457080
2022,Sudeste,5461918
2022,Sul,29539019
2023,Norte,14777513
2023,Nordeste,2808516
2023,Centro-Oeste,1956011
2023,Sudeste,21435121
2023,Sul,21538725
2024,Norte,26958779
2024,Nordeste,27432395
2024,Centro-Oeste,27926950
2024,Sudeste,21888209
2024,Sul,26459137
