PassengerId,Pclass,Sex,Age,Fare,Survived
1,2,female,9.299792559082219,96.4002981245642,0
2,3,male,46.01255660489701,108.94881036396241,1
3,3,male,34.7389497049218,33.38586710613298,0
4,3,male,24.185969205388783,33.466690280364475,0
5,1,male,38.85894612548799,15.133999770696017,1
6,1,male,61.789700009261544,113.09628210918967,0
7,1,female,32.54612757081893,102.93263386705272,1
8,3,male,33.4750882082047,76.44832260497394,0
9,3,female,23.568947406436582,128.1838628556876,1
10,3,female,18.102178827492914,122.79382141300745,0
11,1,male,41.624701431619435,91.9496110155453,0
12,3,male,18.014826437275858,131.5579792718562,0
13,3,female,31.001927321071495,38.81776940514756,0
14,2,male,23.312795745288366,25.668746715681902,1
15,1,male,36.705717560449486,47.76494561237855,1
16,1,female,34.67126947401728,17.99215985250408,0
17,2,female,44.52555921961059,84.36373392014448,0
18,3,male,22.85977041603354,141.1247969212946,1
19,2,female,26.2217509058928,15.50809569359135,1
20,2,male,16.297307979047698,27.095387961403752,0
21,3,male,23.779894358934442,73.30786395968094,0
22,1,male,35.28220690262793,140.7425024539067,0
23,2,female,40.59784063303493,54.26185469674507,1
24,2,female,17.089685461513245,81.01287321637494,0
25,2,female,42.17448288147924,15.820200267054894,1
26,3,female,48.978930023269314,30.768048134692442,0
27,1,female,35.788088645131815,148.12821721423856,1
28,3,male,56.27514137581292,145.11661750104636,0
29,3,male,19.16695121254998,10.691597330817347,0
30,1,male,12.574834153640161,143.25364995925347,0
31,3,male,5.097916515340099,99.47679129417006,1
32,1,female,50.94462036084856,131.5085612328031,0
33,1,male,39.16111918895681,73.66357978874028,0
34,3,female,29.22181460725363,82.18344400109504,0
35,3,male,33.91956076847748,78.43852123596882,0
36,3,female,14.24315333782273,103.36099605645461,1
37,2,female,64.24052771463556,29.551175665883807,1
38,1,male,31.809096547653184,14.196302582174914,1
39,3,male,31.5315271244685,53.11019182276673,0
40,2,male,40.16073273458169,108.65530678313054,1
41,1,male,36.73412924431398,38.25948329721277,0
42,2,female,33.13437633990784,104.28054066548842,0
43,1,male,18.933357623765634,145.78768645501785,0
44,3,male,36.60055699990394,23.146100210518576,0
45,2,female,56.34834295065047,104.16429655151768,1
46,3,male,48.835880646169684,72.12503070263996,1
47,2,male,52.304612772951565,131.53991561285076,1
48,3,male,22.842980529963405,34.800970522634024,0
49,3,male,16.145532516379866,106.96763331166304,0
50,1,male,28.238983118604924,127.33614055073544,0
51,3,female,30.780148772041724,142.24599072636326,0
52,3,male,45.31868125859328,105.65472396055041,0
53,3,male,6.305495183992528,79.60446696117982,0
54,3,male,51.41370447244859,96.49861362816993,0
55,3,male,27.78788941989415,131.64669782702055,0
56,3,male,24.023665020736118,89.88536452943616,1
57,1,female,15.830538746357652,14.25418835755716,1
58,1,male,6.832006593879223,140.3328173709769,1
59,1,female,41.524388175466804,106.53374514441856,1
60,2,female,31.026451540637655,104.7118740088145,0
61,2,male,11.940547403625246,40.194521335680406,1
62,2,male,11.868897191109374,102.243965832572,1
63,3,male,25.299014209938203,65.14101679158219,0
64,2,male,53.3663013540515,101.17261678580888,0
65,2,female,26.365721080909534,24.9230242431187,1
66,3,male,8.955998656346512,102.09834264442505,0
67,1,male,26.559597102796783,149.9179216078933,0
68,3,male,26.181870023532618,16.749685440477844,0
69,1,male,1.0,146.8043857909844,0
70,3,male,29.23987186875063,66.96711450120189,0
71,3,male,26.766916577078508,131.90548304721628,0
72,1,female,39.74688910738786,119.53396776815829,0
73,1,female,55.885385329234836,89.3822765381335,0
74,3,male,45.77191041366861,113.3828892951857,1
75,3,male,26.235558332232372,132.9921785821887,0
76,3,male,14.508637277616618,66.57964503114462,0
77,3,female,66.02703724549805,55.78464261885342,0
78,1,male,30.829058076202834,103.46307397890186,1
79,2,female,30.195010086781245,123.0984318717762,0
80,1,male,29.662248780459954,116.71991886872621,0
81,3,male,32.77318665074998,121.69391084020883,1
82,3,male,27.9789542330648,70.98166407381062,1
83,2,male,21.96873190367669,124.49679026450302,0
84,1,female,22.34397482263451,26.829267751885183,1
85,2,female,29.54145421697602,86.22847371451894,0
86,2,male,22.39205320412729,10.80621246973702,0
87,3,male,20.020159042519698,55.44201618603784,0
88,3,female,31.490023187686557,61.304614881995704,0
89,3,female,26.430318956108028,65.46417682529575,1
90,2,female,51.05590184015764,107.3654089365807,0
91,1,female,1.0,64.3981341778484,0
92,3,male,45.28109592691447,72.81710716715429,1
93,3,female,47.445192694966806,43.256178322405844,1
94,3,male,1.0,62.25525082810761,0
95,3,female,25.202373682875116,41.817747816841205,1
96,2,female,24.79982787605892,20.24742932758211,0
97,3,female,10.294836273950503,94.4828030733929,1
98,2,female,19.110566373727746,103.54979179770227,1
99,1,female,14.451938163478397,96.72864844134602,1
100,1,male,54.531786207930715,74.88916613208013,0
101,1,male,43.09949750406446,63.17000922509217,0
102,3,female,47.801771329918225,130.86671094005553,0
103,2,female,40.10340889660529,82.67144991907053,0
104,3,male,14.193275202958795,77.08546286816234,0
105,3,female,22.65671627208317,13.589889212900996,1
106,2,female,36.85124385719085,57.77469586766189,0
107,2,male,12.890210675512765,63.227386630019986,0
108,3,female,39.981978022413436,65.83518932556606,1
109,2,female,26.635444425786112,91.22413169182651,0
110,1,male,24.75250869430564,84.70435654176299,1
111,2,male,39.953439554848885,95.10671299108225,0
112,1,male,36.21968636080456,117.08365661589795,0
113,3,female,24.946473678532882,123.81800342025309,0
114,3,male,46.230617247099474,110.53723067170921,0
115,3,male,14.865113413601438,143.77331743369086,1
116,3,male,38.623098497219694,12.552561574690628,0
117,3,male,38.30341761155737,37.408917995696456,0
118,1,male,25.666349849604135,11.058802496939897,0
119,3,male,34.56586231138965,100.64645998164443,0
120,3,female,12.484409930605755,135.72427685299817,1
121,3,female,42.93637826889661,44.0875215206819,0
122,3,male,27.411370089798154,139.78483627148293,1
123,2,male,22.681877712733446,18.43743464053852,1
124,1,male,44.68612916171645,140.821043752772,0
125,2,female,20.13918833240137,59.227176213548816,1
126,2,female,10.281541850910164,24.198915982890313,0
127,3,female,8.207191570665348,78.02204628608558,0
128,3,female,38.484139318838956,45.94871948087111,0
129,1,female,12.073989065052036,49.882206274669194,1
130,3,female,54.56711854778111,53.02059508968012,1
131,2,female,1.0,122.42362569657288,0
132,2,female,53.750389156060535,85.48257873453562,1
133,1,female,32.954244540836655,53.58307788184051,0
134,2,male,28.646016433814506,95.44672966352857,0
135,3,male,22.371132784674707,110.2610943912471,0
136,2,male,35.58790560092899,48.16736010269473,1
137,3,male,29.473114166052124,67.89687421354921,1
138,3,female,45.446226348231306,27.064053067172658,0
139,2,female,31.599187081268553,35.360908934855246,0
140,3,male,32.104224660466286,105.3564995550976,0
141,3,female,24.909429029006017,35.40136867738777,0
142,2,male,29.202761267905057,83.52287371338842,0
143,2,female,34.30922476448883,109.26647664114057,1
144,2,male,6.057642502807245,24.962769233264137,0
145,2,female,11.125404090520018,89.4237107480465,0
146,1,female,40.40569731631801,45.91878971819093,0
147,3,male,32.392116133791184,144.80976253326116,1
148,3,female,27.424233291062492,77.69639054078947,1
149,1,male,30.258075062915506,122.83895696852214,0
150,2,male,34.86614387506339,87.03171590187665,1
151,3,male,22.44336447566894,16.077754599674684,0
152,2,male,19.10373384436762,98.64119258316313,0
153,1,female,32.74183357136754,143.196467908932,0
154,2,female,16.30278111338955,94.22565482048637,0
155,3,female,35.71553858000261,124.68644031975063,0
156,2,male,6.163829540670235,133.78890486877708,1
157,3,female,44.40817892255901,41.93116807285055,1
158,3,male,36.616364753782605,39.68627758715173,1
159,2,female,33.58441628039426,95.53733843913884,0
160,3,female,43.757673775237194,67.54398577293865,0
161,2,female,53.31664222247608,127.58058240134085,1
162,3,male,44.201180910253825,136.00323727572157,0
163,3,female,4.227760761356966,59.478993102380535,0
164,3,female,12.085922465700179,43.161878256427485,0
165,1,male,21.252539912260495,119.27357213414065,1
166,3,female,30.365274702951673,48.472844976739054,0
167,2,male,37.247226286567724,125.16600459191497,0
168,1,female,19.83958661585148,69.3233555108268,1
169,1,male,32.614734702679094,103.45698590080586,0
170,3,male,19.424638947053484,23.374943936853544,0
171,3,female,21.438750758112725,97.34030545472022,0
172,1,male,10.306744644124889,73.24747502321208,0
173,3,male,17.07473455444734,92.12518484456638,1
174,2,male,11.07641552137133,33.521989084280875,0
175,3,male,16.33777445831734,113.1623242921855,0
176,1,male,44.750985152509756,130.79159085605198,1
177,3,male,16.708415556352797,40.34357201270859,1
178,2,female,66.85334890772347,23.400037772822643,1
179,3,male,36.90645061233245,13.309402046487095,0
180,1,male,32.587705731728235,99.87601006205725,0
181,2,female,17.982991077463012,94.9931650524293,1
182,1,female,39.80433831172588,86.5376377799698,1
183,3,female,21.941070432671165,42.47259345623656,0
184,3,female,31.70813740503506,64.72683942677206,0
185,2,female,65.84118353576312,93.22668692606423,0
186,3,female,28.6551614038549,79.54736024028371,1
187,3,female,46.08982656799946,148.28997283008422,0
188,3,male,20.155530048237576,29.10156535794264,0
189,3,male,29.510161133042537,107.32023756666312,0
190,2,female,54.79120889889714,66.6046275346009,1
191,1,male,21.222461190971256,69.94794608958607,1
192,3,male,55.374279811957,110.46368719214468,0
193,3,male,39.90852709637666,106.94106118541175,1
194,3,female,22.125465137480255,148.77583911830635,1
195,2,female,38.85370834677729,27.975200523577534,0
196,2,male,43.615762294774214,24.575350913783286,0
197,3,female,38.70533947104075,111.40743439802377,0
198,3,male,8.01685392153361,90.97416838089727,1
199,3,male,19.82007953845184,48.38249331837282,0
200,3,male,26.534739102278934,21.118711658458125,1
201,3,male,28.957931992599352,21.992154943500275,1
202,1,female,38.689409365709494,135.18672245297657,0
203,1,female,32.48781401306555,36.861425460624005,1
204,3,female,11.305178978058581,55.27201869617291,0
205,3,male,35.32276991408349,41.73189631177832,0
206,1,female,38.54820043397353,59.699482816471225,1
207,1,male,37.83706627103456,19.71933798445307,1
208,3,female,45.1309301577647,82.66837072715785,0
209,1,male,41.67491016368466,19.465758902910085,1
210,1,male,36.428521109198115,122.04991109513062,1
211,3,male,29.01768003957894,42.71969146746062,0
212,3,female,6.746546930776127,85.60166804463148,1
213,3,female,36.014655067856204,133.21107225860416,0
214,2,female,32.907627620283556,101.12283166660718,0
215,3,female,33.80210372073523,84.61409011718695,0
216,2,male,12.125519938515666,55.406725436152584,1
217,2,female,14.865208434284327,56.62026782814771,1
218,3,female,44.74413994666065,103.72817372774662,0
219,3,male,29.44622784600683,149.17951057096346,0
220,3,male,39.54100976321674,102.65748657891301,1
221,3,male,30.39645726582643,88.08967843180349,0
222,3,female,30.416585952940405,112.29107143349445,1
223,1,male,43.135973283663965,75.12878571972054,1
224,2,male,22.775373804956764,18.41992796410993,0
225,2,male,31.34569087717377,88.72155422290737,1
226,2,female,23.5281459581294,144.06753983075322,0
227,3,male,23.91705281594758,34.54241193007235,1
228,2,female,25.671590271439047,106.6006847148932,1
229,3,female,33.109872802871976,38.13071641226791,1
230,3,male,23.29751929671132,85.01587582623138,0
231,3,male,47.580585758029294,23.534702950540748,1
232,3,female,17.475497768926946,73.05193107614592,0
233,3,male,27.383796981740975,115.86286604533444,0
234,2,male,23.84376518416155,58.66001339345749,0
235,1,female,50.25769038095226,103.08764142821052,0
236,3,female,32.75176687116205,121.36299451056209,0
237,2,male,44.44582355256089,139.80489472712338,1
238,1,female,9.202154777482392,42.8498914597635,1
239,3,male,33.738703722169625,65.90422821330314,0
240,1,male,42.45483113872812,31.33824186625844,1
241,3,male,31.151975849855937,148.94769030217253,0
242,3,female,44.916725250914915,139.78013550940133,1
243,3,male,22.75796169859479,85.59399823927833,1
244,2,male,49.73086416259812,127.88466121269897,0
245,1,male,62.184573730669506,82.93411681808591,1
246,3,female,24.920260153844772,97.30199632038637,0
247,2,female,23.762964700389194,22.477420496242328,0
248,3,female,50.347382679647815,115.73785886955311,1
249,3,female,52.11401004022997,27.879887708932877,0
250,3,female,22.679959619854245,125.64946823535398,0
251,2,male,24.117384560657996,119.48393227385402,0
252,2,female,26.055015475952896,109.2242576840167,1
253,3,female,11.177692845520122,15.062453273466696,0
254,2,female,17.138872749221225,52.437969832346006,0
255,1,male,15.94202926547105,46.835759787518,1
256,3,female,19.250834088542202,60.41909704601267,1
257,3,female,29.514411576585065,22.269984546937394,0
258,3,male,33.279006255511284,141.1740952243488,0
259,3,female,51.70700689939708,87.53231369973268,0
260,1,male,16.023043429656926,52.77340349212329,0
261,3,male,43.78051357867217,65.57741239039967,0
262,3,male,27.004156180842873,72.60835567067699,1
263,1,male,29.30750806486594,94.08320667048642,1
264,3,male,39.44747289033245,82.19511987750968,1
265,3,female,14.281891698127819,138.71487625001842,0
266,3,male,35.35373644657671,79.57488760681623,1
267,3,male,32.33033091498278,148.90212207526378,0
268,3,female,36.894317696114086,129.19949408431341,1
269,2,male,34.04836101470946,39.19147201002701,1
270,2,female,64.37420195875252,140.28333005014827,0
271,3,female,21.071640220481576,26.291295703966654,1
272,3,female,22.566042629974554,124.44295918876682,0
273,3,male,21.276032630053297,63.28726108672121,1
274,3,male,22.223320331756433,132.91640486230972,0
275,3,male,21.076580217708752,131.52793661504305,0
276,3,female,46.646231435505726,122.82955601646697,1
277,3,male,49.88705947185797,120.60426108298859,0
278,3,male,22.00955188750733,52.655079473725706,1
279,3,male,18.3470219765408,21.328699627175304,0
280,3,female,36.599817789409656,66.4172250271226,1
281,3,female,22.2688773800664,34.29343209811121,1
282,2,male,38.86104544857716,107.29315244634464,0
283,2,male,32.8409222919182,58.45396171528998,0
284,1,male,8.779582390038753,146.5854281203881,0
285,3,male,51.665072818620864,99.73609082834648,0
286,1,female,55.1422874233373,125.14727890881053,0
287,2,female,21.420958333218596,28.55345418385878,1
288,3,female,24.57217816089622,130.68202751816716,1
289,2,female,34.002115470148674,139.18600667187522,1
290,3,male,34.682395059818354,78.18866863465102,1
291,1,male,39.21961981741963,94.87541128513683,1
292,1,male,58.1428635427289,117.07337212641936,1
293,3,female,27.522738815083308,34.477407816457756,0
294,2,male,18.823838576461647,80.35925070488194,1
295,1,female,10.689530807796618,65.81282388812383,1
296,3,female,19.766979440813135,30.492358902714876,0
297,3,male,29.53622237976684,61.4548191208144,0
298,2,male,55.12381008924903,19.5441233139691,0
299,3,male,22.753441813493602,13.613666972928177,0
300,1,female,33.13303132294458,28.923280481675185,1
301,1,male,29.77007945498147,144.83611562248433,0
302,3,female,46.63750582827318,86.93413502530237,0
303,3,male,65.3770539622307,145.2151025614508,1
304,3,female,22.56783717911551,70.54970296621848,0
305,3,female,23.14784780474489,53.654258631936344,0
306,3,male,44.618252278967006,80.85986079763417,0
307,3,female,39.54648085476836,71.53163640860741,1
308,2,female,55.85390256030447,24.793055796644147,1
309,3,male,38.17499459456349,99.71568405662887,0
310,2,female,24.969910728981166,40.245345551343945,1
311,2,male,38.26916762969233,96.74231368569615,0
312,1,female,45.52185012816071,101.02815293574147,1
313,1,male,41.4867505367631,31.283479438010737,1
314,3,male,37.10183643550217,18.588947795493542,1
315,3,female,44.93344565424815,119.30662204958158,0
316,3,female,46.37013826623942,74.37205932770482,1
317,2,female,49.35022587452538,18.14293137076661,1
318,1,female,39.081938426255,149.2812844037674,0
319,1,female,27.660346875564038,18.08927853949133,1
320,2,male,32.05399161006652,107.30493204019744,0
321,3,female,46.891125531117,147.7150495368779,1
322,3,male,18.562900606178694,43.48521459022959,0
323,3,male,35.16142632422061,29.914911616207466,1
324,2,female,24.49325662741695,26.993891519140046,0
325,3,male,30.402427521087446,52.458520659463375,0
326,3,male,47.89832607650218,24.14641354149054,0
327,3,male,32.67538695227865,106.90258783717847,0
328,3,male,30.650111674186082,18.720851738208776,0
329,2,female,10.96201402628113,81.31909794097056,0
330,2,male,40.44754992438109,149.53755953941675,0
331,2,female,39.03677853597505,123.95583773084263,0
332,3,female,60.28556612627644,96.13072135234152,0
333,1,male,25.691104710657992,52.87550691012564,1
334,1,female,33.068104587295146,97.34541708082939,0
335,1,female,33.49137157195057,83.78580494763123,1
336,1,female,52.08434591668864,69.651673744652,1
337,3,male,28.66586254658267,28.299452743627928,1
338,3,female,33.90630136078475,134.12459013366535,0
339,2,female,38.51055113603155,72.96985083498515,1
340,1,female,32.612527724189015,37.24715165490711,0
341,2,male,23.749929396292604,61.48630912282054,0
342,2,female,32.71725990057631,67.97816535404978,0
343,1,male,45.03084449803681,125.8553053793624,1
344,2,male,15.628785808245157,112.70601327859629,0
345,2,male,31.861575438056263,117.70268510978757,0
346,3,male,20.198308590851575,11.54437702001061,1
347,3,male,46.730652804947795,68.26155974516661,1
348,1,male,8.675383333027154,77.38818122894531,0
349,2,female,22.175094138197764,12.686918755227936,0
350,3,male,35.28096625090329,46.37384922430479,1
351,3,female,51.917336409280765,116.4405752370989,0
352,3,female,29.07949634497817,29.195358802059868,0
353,3,male,22.227206626295224,84.94341840336283,0
354,1,female,56.33619897216826,40.12826208241325,1
355,1,female,9.727805394172584,11.696908450145058,1
356,3,female,1.0,43.768204063935805,1
357,1,female,36.160202300746654,146.62232568740754,1
358,3,male,22.971240859063442,122.21519566361854,0
359,3,female,15.702740560170014,144.34073020494466,0
360,3,male,39.91699026219095,78.29956614969075,0
361,2,female,33.41320999279678,25.363067814850492,0
362,3,female,22.102899169685802,86.71432845631702,0
363,2,male,12.075738418607479,73.61282683839453,1
364,3,female,42.214402595922024,128.20999158354624,1
365,3,female,39.10281649142125,23.73156130979424,1
366,2,female,28.61153790708864,78.35375918304895,0
367,3,male,55.852917944667325,31.006813057157796,1
368,3,female,15.018813271433864,55.4546297646084,1
369,1,male,8.642647607053657,113.22999083429195,0
370,1,female,20.31328702166258,76.64253811162732,1
371,1,male,29.36179577102303,62.624359920407706,0
372,1,male,33.40675229051769,65.22667899980495,0
373,1,female,26.62269519001138,74.32254757683813,0
374,3,female,34.928775551200154,119.90231613718797,0
375,1,male,12.47844806133378,134.8918564516328,0
376,2,male,50.21270445702564,143.74685611054997,1
377,3,female,28.849883502504035,120.16647407574132,1
378,1,male,45.64214164223379,54.15696540472178,1
379,3,female,34.798154849287855,106.3388588521159,1
380,2,female,36.39454506815297,71.26443736775487,0
381,1,female,37.97674192325085,45.65388708644716,1
382,3,female,36.267919840242406,127.72202111962916,0
383,3,male,38.99811863814561,15.379688854725499,0
384,3,female,48.60813542185404,136.2466788989593,0
385,3,male,32.75129637582058,74.60684504746278,0
386,3,female,39.926052606239175,99.20820675315926,0
387,2,male,28.743700279978825,102.30954910880958,0
388,1,female,50.16164101629262,135.3164836989151,0
389,3,male,20.530507771170225,99.13375550340902,1
390,3,male,55.21316606075142,95.95070186640865,0
391,3,female,29.437788690979193,19.331285678496595,0
392,2,female,9.969148570347325,82.57712307232858,0
393,2,female,31.79346180875105,31.02366011438583,1
394,3,female,20.46527679535167,113.24072762100798,0
395,2,male,41.76900968584214,81.71106891377443,0
396,3,female,20.863264289766523,105.23188908916947,0
397,3,male,23.753431934993085,15.834206084333797,0
398,2,male,3.546429766762566,21.87088224641245,0
399,3,female,23.667711530512925,110.28527432877551,0
400,3,male,1.0,20.09180703981427,0
401,1,male,7.825360471199874,19.975941887136205,0
402,3,male,40.64580518602016,11.695186532884243,0
403,3,male,41.00120222111165,143.9101957619272,1
404,3,female,35.956405864989506,113.25117032426097,0
405,2,female,16.462333996191017,59.455197190288985,0
406,3,female,29.332041014012283,51.514981380271735,0
407,2,female,29.94956445273204,58.95845216441894,1
408,1,male,13.782894351304407,118.45149436536546,0
409,3,male,51.04757622474011,102.59188554985802,0
410,1,female,42.2830720680594,35.927379501445515,1
411,2,female,26.906501566384705,34.37530694677181,0
412,3,female,30.37640174592343,23.775390959875622,0
413,3,male,32.917359311265734,102.44238075818734,0
414,3,female,1.415711842059931,117.01217271104304,1
415,3,female,26.539516644711643,47.10649996550056,0
416,2,female,20.45222052803082,12.932294544327794,1
417,2,male,15.977319861471184,21.50403344669983,1
418,2,male,26.064595899596632,145.50040487830427,0
419,3,male,55.167611375893316,51.36226884683884,0
420,3,male,38.971800057738136,117.6912406973387,0
421,3,male,22.003494143040847,97.45289963959692,0
422,3,male,38.01615893898622,63.471549551405424,0
423,1,male,49.59097611220403,38.79621670737772,1
424,2,male,42.944871560778765,26.994098542316898,1
425,1,female,30.834825178882436,96.10181552544132,1
426,3,female,20.942885112121964,118.44872928929031,0
427,2,male,39.77512639059026,100.14659549575829,1
428,3,male,35.5087953959045,84.24229865488216,1
429,2,female,42.532705080388254,15.873171280429077,1
430,1,male,38.89240522354757,145.58842886321372,0
431,1,male,44.69373801447069,121.81998683164043,1
432,3,male,22.506707038152047,50.99508513813506,0
433,3,female,48.44351691888056,147.1958461102391,0
434,1,female,32.766394465693594,94.26342254908509,0
435,1,female,59.05365221675372,91.5391721490145,1
436,3,female,20.35137054674605,114.7302451201345,1
437,1,female,54.30349324431349,123.64777033261926,0
438,3,male,32.77075096847707,101.90700502641037,0
439,3,female,20.880147949397724,27.933404491268004,0
440,1,male,23.2255983232395,57.35745083922978,0
441,1,male,25.515137685279516,139.93170964564698,0
442,3,female,35.938323249626826,41.44618565813927,0
443,2,female,37.319696832496994,62.10338333725186,1
444,2,male,21.968199944859894,70.49076361218744,0
445,3,male,29.65903570834624,71.51669855722331,0
446,3,male,59.99178502056609,95.81154154923357,0
447,3,female,54.18560438140996,142.03061728425905,1
448,3,female,36.10853137543645,43.696979656550695,1
449,2,female,30.532048694354803,27.01019268212853,1
450,1,female,31.680438574055657,37.64586858039122,0
451,3,female,38.58925161822583,134.16948602929773,0
452,3,male,15.680904087222322,100.41351377172884,0
453,2,female,26.396728476073168,50.02695049348242,1
454,3,male,6.6398229657137415,124.23257145560642,1
455,1,male,35.58912371647391,130.59179949088104,1
456,2,male,39.060743155838374,128.51200741663894,1
457,1,female,23.235389527808767,138.64971470953762,1
458,2,female,52.035814686060455,45.31374282427062,0
459,1,female,12.839280717967226,115.70587002447895,1
460,1,male,9.49875167706252,74.4755296183796,0
461,1,male,33.14232545983961,127.87979740460861,0
462,3,male,44.65937623657016,111.98869480262584,0
463,3,male,53.57498768041016,118.70264250996145,0
464,3,male,23.57562031983484,101.86265727535002,0
465,3,male,45.10153166803814,34.840027725758965,0
466,2,female,29.4608814269901,86.30376864557137,0
467,2,female,27.583217800828525,147.85376353343113,0
468,3,female,42.371239124813414,141.23432930959666,0
469,2,female,39.13252029778788,16.044323011581632,0
470,3,male,7.9305098022205085,33.074074202121196,0
471,1,male,50.67156489616254,28.442028283638667,0
472,3,female,49.32127895806432,111.63718739794137,1
473,1,male,21.242122178866587,124.4899461799723,1
474,3,female,35.54124946812372,39.891591283494066,1
475,3,female,36.916422607958346,80.81937701325606,1
476,3,female,33.6494327215347,127.69842392156801,0
477,1,male,22.29572784616412,112.59221626727508,1
478,3,female,20.597272848867277,85.91320876885877,0
479,3,female,29.642243006119767,92.6486766642282,0
480,3,female,46.418206269631106,81.1704765682792,1
481,3,male,37.61040216432205,51.65678318463488,0
482,3,male,24.811399350794517,89.10307900026226,1
483,2,female,40.80378194907683,106.4439422870127,1
484,3,male,1.0,132.26520822051307,1
485,3,male,46.08271980520945,99.08078955709473,1
486,3,male,5.644007097106606,116.55701518604212,0
487,1,male,24.92582682035615,32.41002889364022,0
488,2,male,14.324621475233986,74.61804641877059,0
489,3,male,11.874459339907322,11.306426775793062,0
490,3,male,46.25157502329927,44.53504103302722,1
491,2,male,23.452183181633522,111.70464011582068,1
492,3,male,34.85105434423002,148.85339318891087,1
493,2,male,29.343111895691422,23.88493394221023,0
494,1,female,36.6785715811237,66.20920422058036,0
495,2,female,31.075506474843575,122.00993561788233,0
496,2,male,12.038108861360026,38.564988848045836,0
497,3,female,43.94773547225996,87.71189290232007,1
498,1,female,23.087407835741626,112.62998144415447,0
499,3,male,8.207853418763484,96.23796303642507,0
500,3,male,24.006387746477223,36.32346284615826,0
